Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
vitals_hr,daily,,text,HR (beats/minute),,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_rr,daily,,text,RR (bpm),,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_systolicbp,daily,,text,Systolic BP (mmHg),,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_diastolicbp,daily,,text,Diastolic BP (mmHg),,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_meanbp,daily,,text,Mean Arterial Blood Pressure  (mmHg),,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_sao2,daily,,text,Lowest Oxygen saturation SaO2 (%),,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_suplementalo2,daily,,radio,Supplemental oxygen at point of SaO2 measure,"1, Yes | 0, No",,,,,,[daily_datatype(1)]='1',y,RH,,,,
vitals_suplementalo2lowestspo2,daily,,text,FiO2 at time of lowest SpO2,,,number,,,,[vitals_suplementalo2] = '1',y,RH,,,,
vitals_suplementalo2lowestspo2units,daily,,radio,FiO2 units,"1, 0.21-1.0 | 2, %",,,,,,[vitals_suplementalo2] = '1',y,RH,,,,
vitals_capillaryrefill,daily,,radio,Sternal capillary refill time >2seconds,"1, Yes | 0, No",,,,,,[daily_datatype(1)]='1',y,RH,,,,
vitals_avpu,daily,,checkbox,AVPU,"1, Alert | 2, Verbal | 3, Pain | 4, Unresponsive",,,,,,[daily_datatype(1)]='1',y,RH,,,,
vitals_gcs,daily,,text,Glasgow Coma Score (GCS / 15) ,,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_rass,daily,,text,Richmond Agitation-Sedation Scale (RASS) ,,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_urineflow,daily,,text,Urine flow rate (mL/24 hours),,,number,,,,[daily_datatype(1)]='1',y,,,,,
vitals_estimatedurineflow,daily,,checkbox,Urine flow rate,"1, Check if estimated",,,,,,[daily_datatype(1)]='1',y,,,,,
treatments_suppleo2,daily,TREATMENTS & INTERVENTIONS (Record all interventions received or true between 00:00 to 24:00 on day of assessment),radio,Any supplemental oxygen,"1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_o2supporttype,daily,,radio,What is the most amount of respiratory support a patient has received (from 00:00 to 24:00) on day of assessment?,"1, Nasal prong | 2, Face mask | 3, High-flow nasal oxygen | 4, Non-invasive ventilation | 5, Invasive ventilation | 6, ECLS/ECMO",,,,,,[treatments_suppleo2] = '1',y,,,,,
treatments_highestfio2,daily,,text,FiO2 at time of PaO2 ,,,number,,,,[treatments_o2supporttype] = '4' or [treatments_o2supporttype] = '5' or [treatments_o2supporttype] = '6',y,,,,,
treatments_highestfio2units,daily,,radio,Highest FiO2 Unit,"1, 0.21-1.0 | 2, %",,,,,,[treatments_o2supporttype] = '4' or [treatments_o2supporttype] = '5' or [treatments_o2supporttype] = '6',y,,,,,
treatments_pao2,daily,,text,PaO2 (at time nearest to the FiO2 above),,,number,,,,[treatments_o2supporttype] = '4' or [treatments_o2supporttype] = '5' or [treatments_o2supporttype] = '6',y,,,,,
treatments_pao2units,daily,,radio,PaO2 Units,"1, kPa | 2, mmHg",,,,,,[treatments_o2supporttype] = '4' or [treatments_o2supporttype] = '5' or [treatments_o2supporttype] = '6',y,RH,,,,
treatments_pao2sampletype,daily,,radio,PaO2 sample type,"1, Arterial | 2, Capillary | 3, Venous | 4, Unknown",,,,,,[treatments_o2supporttype] = '4' or [treatments_o2supporttype] = '5' or [treatments_o2supporttype] = '6',y,,,,,
treatments_typleniv,daily,,radio,What type of Non-invasive ventilation?,"1, CPAP | 2, BIPAP | 3, Other",,,,,,[treatments_o2supporttype] = '4',y,,,,,
treatments_typeecmo,daily,,radio,What type of ECLS/ ECMO? ,"1, Veno-venus | 2, Arterio-venous | 3, Central | 4, Unknown",,,,,,[treatments_o2supporttype] = '6',y,,,,,
treatments_prone,daily,,radio,Prone positioning?,"1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_pronewhen,daily,,radio,When was the prone positioning?,"1, During invasive ventilation | 2, Whilst self-ventilating",,,,,,[treatments_prone] = '1',y,,,,,
treatments_neuromuscularblock,daily,,radio,Neuromuscular blocking agents?,"1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_icu,daily,,radio,ICU/ITU/HDU/Intermediate Care Unit admission?      ,"1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_rtt,daily,,radio,Renal replacement therapy (RRT) or dialysis / hemofiltration?  ,"1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_vasopressorinotropic,daily,,radio,Any vasopressor/inotropic support?,"1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_vasopress1,daily,,radio,Dopamine < 5µg/kg/min   OR   dobutamine   OR   milrinone   OR   levosimendan,"1, Yes | 0, No",,,,,,[treatments_vasopressorinotropic] = '1',y,RH,,,,
treatments_vasopress2,daily,,radio,"Dopamine 5-15µg/kg/min OR epinephrine(adrenaline)/norepinephrine(noradrenaline) < 0.1µg/kg/min OR  vasopressin   OR phenylephrine
","1, Yes | 0, No",,,,,,[treatments_vasopressorinotropic] = '1',y,RH,,,,
treatments_vasopress3,daily,,radio,Dopamine >15µg/kg/min OR epinephrine(adrenaline)/norepinephrine(noradrenaline) > 0.1µg/kg/min,"1, Yes | 0, No",,,,,,[treatments_vasopressorinotropic] = '1',y,RH,,,,
treatments_unlisted,daily,,radio,Other intervention(s) or procedure(s)?,"1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_unlistedother,daily,,text,Please specify,,,,,,,[treatments_unlisted] = '1',y,,,,,
treatments_nitricoxide,daily,,radio,Inhaled nitric oxide? ,"1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_oralrehydration,daily,,radio,Oral rehydration? ,"1, Yes | 0, No",,,,,,[inclusioncriteria_disease(4)] = '1'  and [daily_datatype(2)]='1',y,RH,,,,
treatments_oralrehydrationvol,daily,,text,Oral rehydration volume (mL/24 hours),,,,,,,[treatments_oralrehydration] = '1',y,,,,,
treatments_oralrehydrationvolacc,daily,,radio,Is the oral rehydration measured or estimated?,"1, Measured | 2, Estimated",,,,,,[treatments_oralrehydration] = '1',y,RH,,,,
treatments_parenteralfluid,daily,,radio,Parenteral fluid?  ,"1, Yes | 0, No",,,,,,[inclusioncriteria_disease(4)] = '1'  and [daily_datatype(2)]='1',y,RH,,,,
treatments_parenteralfluidtype,daily,,checkbox,Select all parenteral fluid that were administered,"1, Crystalloid | 2, Albumin | 3, Gelatin | 4, Starches | 5, Fibrinogen concentrate",,,,,,[treatments_parenteralfluid] = '1',y,,,,,
treatments_parenteralfluidcrysvol,daily,,text,Crystalloid volume,,,,,,,[treatments_parenteralfluidtype(1)] = '1',y,,,,,
treatments_parenteralfluidcrysvolacc,daily,,radio,Is the crystalloid volume measured or estimated?,"1, Measured | 2, Estimated",,,,,,[treatments_parenteralfluidtype(1)] = '1',y,RH,,,,
treatments_parenteralfluidalbvol,daily,,text,Albumin volume,,,,,,,[treatments_parenteralfluidtype(2)] = '1',y,,,,,
treatments_parenteralfluidalbvolacc,daily,,radio,Is the albumin volume measured or estimated?,"1, Measured | 2, Estimated",,,,,,[treatments_parenteralfluidtype(2)] = '1',y,RH,,,,
treatments_parenteralfluidgelavol,daily,,text,Gelatin volume,,,,,,,[treatments_parenteralfluidtype(3)] = '1',y,,,,,
treatments_parenteralfluidgelavolacc,daily,,radio,Is the gelatin volume measured or estimated?,"1, Measured | 2, Estimated",,,,,,[treatments_parenteralfluidtype(3)] = '1',y,RH,,,,
treatments_parenteralfluidstarvol,daily,,text,Starches volume,,,,,,,[treatments_parenteralfluidtype(4)] = '1',y,,,,,
treatments_parenteralfluidstarvolacc,daily,,radio,Is the starches volume measured or estimated?,"1, Measured | 2, Estimated",,,,,,[treatments_parenteralfluidtype(4)] = '1',y,RH,,,,
treatments_parenteralfluidsfibrinogenvol,daily,,text,Fibrinogen concentrate,,,,,,,[treatments_parenteralfluidtype(5)] = '1',y,,,,,
treatments_parenteralfluidsfibrinogenvolacc,daily,,radio,Is the fibrinogen concentrate volume measured or estimated?,"1, Measured | 2, Estimated",,,,,,[treatments_parenteralfluidtype(5)] = '1',y,RH,,,,
treatments_bloodtransf,daily,,radio,Blood / blood products transfusion?,"1, Yes | 0, No",,,,,,[inclusioncriteria_disease(4)] = '1' and [daily_datatype(2)]='1',y,RH,,,,
treatments_bloodtransftype,daily,,checkbox,Select all blood products that were administered,"1, Platelets | 2, Cryoprecipitate | 3, Whole blood/packed RBC | 4, Frozen fresh plasma | 5, Fibrinogen concentrate",,,,,,[treatments_bloodtransf] = '1',y,,,,,
treatments_plateletsvol,daily,,text,Platelets volume,,,,,,,[treatments_bloodtransftype(1)] = '1',y,,,,,
treatments_plateletsvolacc,daily,,radio,Is the platelets volume measured or estimated?,"1, Measured | 2, Estimated",,,,,,[treatments_bloodtransftype(1)] = '1',y,RH,,,,
treatments_cryoprecipitatevol,daily,,text,Cryoprecipitate  volume,,,,,,,[treatments_bloodtransftype(2)] = '1',y,,,,,
treatments_cryoprecipitatevolacc,daily,,radio,Is the Cryoprecipitate volume measured or estimated?,"1, Measured | 2, Estimated",,,,,,[treatments_bloodtransftype(2)] = '1',y,RH,,,,
treatments_wholebloodvol,daily,,text,Whole blood/packed RBC volume,,,,,,,[treatments_bloodtransftype(3)] = '1',y,,,,,
treatments_wholebloodvolacc,daily,,radio,Is the whole blood/packed RBC  volume measured or estimated?,"1, Measured | 2, Estimated",,,,,,[treatments_bloodtransftype(3)] = '1',y,RH,,,,
treatments_plasmavol,daily,,text,Frozen fresh plasma volume,,,,,,,[treatments_bloodtransftype(4)] = '1',y,,,,,
treatments_plasmavolacc,daily,,radio,Is the frozen fresh plasma  volume measured or estimated?,"1, Measured | 2, Estimated",,,,,,[treatments_bloodtransftype(4)] = '1',y,RH,,,,
treatments_fibrinogenvol,daily,,text,Fibrinogen concentrate volume,,,,,,,[treatments_bloodtransftype(5)] = '1',y,,,,,
treatments_fibrinogenvolacc,daily,,radio,Is the fibrinogen concentrate volume measured or estimated?,"1, Measured | 2, Estimated",,,,,,[treatments_bloodtransftype(5)] = '1',y,RH,,,,
treatments_intravenimunoglobul,daily,,radio,Intravenous Immunoglobulin?,"1, Yes | 0, No",,,,,,[inclusioncriteria_disease(4)] = '1' and [daily_datatype(2)]='1',y,RH,,,,
treatments_plasmapheresis,daily,,radio,Plasmapheresis/Plasma Exchange? ,"1, Yes | 0, No",,,,,,[inclusioncriteria_disease(4)] = '1' and [daily_datatype(2)]='1',y,RH,,,,
treatments_antibiotics,daily,,radio,Antibiotics? ,"1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_steroids,daily,,radio,Steroids? ,"1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
treatments_neuromuscularblocking,daily,,radio,Neuromuscular blocking agents?,"1, Yes | 0, No",,,,,,[daily_datatype(2)]='1',y,RH,,,,
labs_haemoglobin,daily,"LABORATORY RESULTS 
(Record the value furthest from normal range between 00:00 to 24:00 on day of assessment)
",text,Haemoglobin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_haemoglobinunits,daily,,radio,Haemoglobin Units,"1, g/dL | 2, g/L | 3, mmol/L | 4, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_haemoglobinotherunit,daily,,text,Specify Haemoglobin Units,,,,,,,[labs_haemoglobinunits]='4',y,,,,,
labs_wbccount,daily,,text,WBC count,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_wbccountunits,daily,,radio,WBC count Units,"1, 10^9/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_wbccountotherunit,daily,,text,Specify WBC count Units,,,,,,,[labs_wbccountunits]='2',y,,,,,
labs_lymphocytes,daily,,text,Lymphocytes,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_lymphocytesunits,daily,,radio,Lymphocytes Units,"1, 10^9/L | 2, 10^6/L | 3, cells/uL | 4, 10^3/uL | 5, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_lymphocytesotherunit,daily,,text,Specify Lymphocytes Units,,,,,,,[labs_lymphocytesunits]='5',y,,,,,
labs_neutrophils,daily,,text,Neutrophils,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_neutrophilsunits,daily,,radio,Neutrophils Units,"1, 10^9/L | 2, 10^6/L | 3, cells/uL | 4, 10^3/uL | 5, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_neutrophilsotherunit,daily,,text,Specify Neutrophils Units,,,,,,,[labs_neutrophilsunits]='5',y,,,,,
labs_hematocrit,daily,,text,Hematocrit,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_hematocritunits,daily,,radio,Hematocrit Units,"1, % | 2, fraction of 1 | 3, L/L | 4, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_hematocritotherunit,daily,,text,Specify Hematocrit Units,,,,,,,[labs_hematocritunits]='4',y,,,,,
labs_platelets,daily,,text,Platelets,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_plateletsunits,daily,,radio,Platelets Units,"1, 10^9/L | 2, 10^6/L | 3, 10^3/uL | 4, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_plateletsotherunit,daily,,text,Specify Platelets Units,,,,,,,[labs_plateletsunits]='4',y,,,,,
labs_activatedpartialthromboplastintime,daily,,text,Activated Partial Thromboplastin Time,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_activatedpartialthromboplastintimeunits,daily,,radio,Activated Partial Thromboplastin Time Units,"1, sec | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_activatedpartialthromboplastintimeotherunit,daily,,text,Specify Activated Partial Thromboplastin Time Units,,,,,,,[labs_activatedpartialthromboplastintimeunits]='2',y,,,,,
labs_aptr,daily,,text,APTR,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_aptrotherunit,daily,,text,Specify APTR Units,,,,,,,[daily_datatype(3)]='1',y,,,,,
labs_prothrombintime,daily,,text,Prothrombin Time,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_prothrombintimeunits,daily,,radio,Prothrombin Time Units,"1, sec | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_prothrombintimeotherunit,daily,,text,Specify Prothrombin Time Units,,,,,,,[labs_prothrombintimeunits]='2',y,,,,,
labs_tqinr,daily,,text,TQ/INR,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_tqinrotherunit,daily,,text,Specify TQ/INR Units,,,,,,,[daily_datatype(3)]='1',y,,,,,
labs_altsgpt,daily,,text,ALT/SGPT,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_altsgptunits,daily,,radio,ALT/SGPT Units,"1, U/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_altsgptotherunit,daily,,text,Specify ALT/SGPT Units,,,,,,,[labs_altsgptunits]='2',y,,,,,
labs_bilirubin,daily,,text,Bilirubin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_bilirubinunits,daily,,radio,Bilirubin Units,"1, umol/L | 2, mg/dL | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_bilirubinotherunit,daily,,text,Specify Bilirubin Units,,,,,,,[labs_bilirubinunits]='3',y,,,,,
labs_astsgot,daily,,text,AST/SGOT ,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_astsgotunits,daily,,radio,AST/SGOT  Units,"1, U/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_astsgototherunit,daily,,text,Specify AST/SGOT  Units,,,,,,,[labs_astsgotunits]='2',y,,,,,
labs_glucose,daily,,text,Glucose,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_glucoseunits,daily,,radio,Glucose Units,"1, mmol/L | 2, mg/dL | 3, g/L | 4, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_glucoseotherunit,daily,,text,Specify Glucose Units,,,,,,,[labs_glucoseunits]='4',y,,,,,
labs_gammaglutamyltransferase,daily,,text,Gamma Glutamyl Transferase,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_gammaglutamyltransferaseunits,daily,,radio,Gamma Glutamyl Transferase Units,"1, U/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_gammaglutamyltransferaseotherunit,daily,,text,Specify Gamma Glutamyl Transferase Units,,,,,,,[labs_gammaglutamyltransferaseunits]='2',y,,,,,
labs_urea,daily,,text,Urea,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_ureaunits,daily,,radio,Urea Units,"1, mmol/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_ureaotherunit,daily,,text,Specify Urea Units,,,,,,,[labs_ureaunits]='2',y,,,,,
labs_lactate,daily,,text,Lactate,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_lactateunits,daily,,radio,Lactate Units,"1, mmol/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_lactateotherunit,daily,,text,Specify Lactate Units,,,,,,,[labs_lactateunits]='2',y,,,,,
labs_creatinine,daily,,text,Creatinine,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_creatinineunits,daily,,radio,Creatinine Units,"1, umol/L | 2, mg/dL | 3, umol | 4, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_creatinineotherunit,daily,,text,Specify Creatinine Units,,,,,,,[labs_creatinineunits]='4',y,,,,,
labs_sodium,daily,,text,Sodium,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_sodiumunits,daily,,radio,Sodium Units,"1, mmol/L | 2, mEq/L | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_sodiumotherunit,daily,,text,Specify Sodium Units,,,,,,,[labs_sodiumunits]='3',y,,,,,
labs_potassium,daily,,text,Potassium,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_potassiumunits,daily,,radio,Potassium Units,"1, mmol/L | 2, mEq/L | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_potassiumotherunit,daily,,text,Specify Potassium Units,,,,,,,[labs_potassiumunits]='3',y,,,,,
labs_procalcitonin,daily,,text,Procalcitonin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_procalcitoninunits,daily,,radio,Procalcitonin Units,"1, ug/L | 2, ng/mL | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_procalcitoninotherunit,daily,,text,Specify Procalcitonin Units,,,,,,,[labs_procalcitoninunits]='3',y,,,,,
labs_creactiveprotein,daily,,text,C Reactive Protein,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_creactiveproteinunits,daily,,radio,C Reactive Protein Units,"1, mg/L | 2, mg/dL | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_creactiveproteinotherunit,daily,,text,Specify C Reactive Protein Units,,,,,,,[labs_creactiveproteinunits]='3',y,,,,,
labs_lactatedehydrogenase,daily,,text,Lactate Dehydrogenase,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_lactatedehydrogenaseunits,daily,,radio,Lactate Dehydrogenase Units,"1, U/L | 2, IU/L | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_lactatedehydrogenaseotherunit,daily,,text,Specify Lactate Dehydrogenase Units,,,,,,,[labs_lactatedehydrogenaseunits]='3',y,,,,,
labs_creatinekinase,daily,,text,Creatine Kinase,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_creatinekinaseunits,daily,,radio,Creatine Kinase Units,"1, U/L | 2, IU/L | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_creatinekinaseotherunit,daily,,text,Specify Creatine Kinase Units,,,,,,,[labs_creatinekinaseunits]='3',y,,,,,
labs_troponin,daily,,text,Troponin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_troponinunits,daily,,radio,Troponin Units,"1, ng/L | 2, ng/mL | 3, ug/L | 4, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_troponinotherunit,daily,,text,Specify Troponin Units,,,,,,,[labs_troponinunits]='4',y,,,,,
labs_ddimer,daily,,text,D-Dimer,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_ddimerunits,daily,,radio,D-Dimer Units,"1, mg/L | 2, ug/L | 3, ng/mL | 4, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_ddimerotherunit,daily,,text,Specify D-Dimer Units,,,,,,,[labs_ddimerunits]='4',y,,,,,
labs_ferritin,daily,,text,Ferritin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_ferritinunits,daily,,radio,Ferritin Units,"1, ug/L | 2, ng/mL | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_ferritinotherunit,daily,,text,Specify Ferritin Units,,,,,,,[labs_ferritinunits]='3',y,,,,,
labs_interleukin6,daily,,text,Interleukin 6,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_interleukin6units,daily,,radio,Interleukin 6 Units,"1, ng/L | 2, ng/mL | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_interleukin6otherunit,daily,,text,Specify Interleukin 6 Units,,,,,,,[labs_interleukin6units]='3',y,,,,,
labs_fibrinogen,daily,,text,Fibrinogen,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_fibrinogenunits,daily,,radio,Fibrinogen Units,"1, g/L | 2, mg/dL | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_fibrinogenotherunit,daily,,text,Specify Fibrinogen Units,,,,,,,[labs_fibrinogenunits]='3',y,,,,,
labs_albumin,daily,,text,Albumin,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_albuminunits,daily,,radio,Albumin Units,"1, g/dL | 2, mmol/L | 3, g/L | 4, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_albuminotherunit,daily,,text,Specify Albumin Units,,,,,,,[labs_albuminunits]='4',y,,,,,
labs_protein,daily,,text,Protein,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_proteinunits,daily,,radio,Protein Units,"1, g/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_proteinotherunit,daily,,text,Specify Protein Units,,,,,,,[labs_proteinunits]='2',y,,,,,
labs_partialpressurecarbondioxide,daily,,text,Partial Pressure Carbon Dioxide,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_partialpressurecarbondioxideunits,daily,,radio,Partial Pressure Carbon Dioxide Units,"1, mmHg | 2, kPa | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_partialpressurecarbondioxideotherunit,daily,,text,Specify Partial Pressure Carbon Dioxide Units,,,,,,,[labs_partialpressurecarbondioxideunits]='3',y,,,,,
labs_ph,daily,,text,pH,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_bicarbonate,daily,,text,Bicarbonate,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_bicarbonateunits,daily,,radio,Bicarbonate Units,"1, mmol/L | 2, mEq/L | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_bicarbonateotherunit,daily,,text,Specify Bicarbonate Units,,,,,,,[labs_bicarbonateunits]='3',y,,,,,
labs_baseexcess,daily,,text,Base Excess,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_baseexcessunits,daily,,radio,Base Excess Units,"1, mmol/L | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_baseexcessotherunit,daily,,text,Specify Base Excess Units,,,,,,,[labs_baseexcessunits]='2',y,,,,,
labs_leukocytes,daily,,text,Leukocytes,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_leukocytesunits,daily,,radio,Leukocytes Units,"1, 10^9/L | 2, 10^6/L | 3, 10^3/uL | 4, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_leukocytesotherunit,daily,,text,Specify Leukocytes Units,,,,,,,[labs_leukocytesunits]='4',y,,,,,
labs_alanineaminotransferase,daily,,text,Alanine Aminotransferase,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_alanineaminotransferaseunits,daily,,radio,Alanine Aminotransferase Units,"1, U/L | 2, IU/L | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_alanineaminotransferaseotherunit,daily,,text,Specify Alanine Aminotransferase Units,,,,,,,[labs_alanineaminotransferaseunits]='3',y,,,,,
labs_aspartateaminotransferase,daily,,text,Aspartate Aminotransferase,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_aspartateaminotransferaseunits,daily,,radio,Aspartate Aminotransferase Units,"1, U/L | 2, IU/L | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_aspartateaminotransferaseotherunit,daily,,text,Specify Aspartate Aminotransferase Units,,,,,,,[labs_aspartateaminotransferaseunits]='3',y,,,,,
labs_prothrombinintlnormalizedratio,daily,,text,Prothrombin Intl. Normalized Ratio,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_prothrombinintlnormalizedratiounits,daily,,radio,Prothrombin Intl. Normalized Ratio Units,"1, Ratio | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_prothrombinintlnormalizedratiootherunit,daily,,text,Specify Prothrombin Intl. Normalized Ratio Units,,,,,,,[labs_prothrombinintlnormalizedratiounits]='2',y,,,,,
labs_lacticacid,daily,,text,Lactic Acid,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_lacticacidunits,daily,,radio,Lactic Acid Units,"1, mmol/L | 2, mg/dL | 3, umol/L | 4, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_lacticacidotherunit,daily,,text,Specify Lactic Acid Units,,,,,,,[labs_lacticacidunits]='4',y,,,,,
labs_ureanitrogen,daily,,text,Urea Nitrogen,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_ureanitrogenunits,daily,,radio,Urea Nitrogen Units,"1, mmol/L | 2, mg/dL | 3, g/L | 4, Other",,,,,,[daily_datatype(3)]='1',y,RV,,,,
labs_ureanitrogenotherunit,daily,,text,Specify Urea Nitrogen Units,,,,,,,[labs_ureanitrogenunits]='4',y,,,,,
labs_partialpressureoxygen,daily,,text,Partial Pressure Oxygen,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_partialpressureoxygenunits,daily,,radio,Partial Pressure Oxygen Units,"1, mmHg | 2, kPa | 3, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_partialpressureoxygenotherunit,daily,,text,Specify Partial Pressure Oxygen Units,,,,,,,[labs_partialpressureoxygenunits]='3',y,,,,,
labs_lymphocytesleukocytes,daily,,text,Lymphocytes/Leukocytes,,,number,,,,[daily_datatype(3)]='1',y,,,,,
labs_lymphocytesleukocytesunits,daily,,radio,Lymphocytes/Leukocytes Units,"1, % | 2, Other",,,,,,[daily_datatype(3)]='1',y,RH,,,,
labs_lymphocytesleukocytesotherunit,daily,,text,Specify Lymphocytes/Leukocytes Units,,,,,,,[labs_lymphocytesleukocytesunits]='2',y,,,,,
